Item,Qty,Manufacturer / PN,Class/Role,Key Specs,Est Unit EUR,Est Ext EUR,Source
Arduino Nano (ATmega328P),1,Generic Nano V3,MCU board,5V 16MHz Mini-USB,2.79,2.79,"https://nl.aliexpress.com/item/1005008505441191.html?spm=a2g0o.productlist.main.1.17a52fe6vjWguF&aem_p4p_detail=202510070023206551616774376800018966213&algo_pvid=2941f67c-89e7-4d02-89bb-206ba1beca69&algo_exp_id=2941f67c-89e7-4d02-89bb-206ba1beca69-0&pdp_ext_f=%7B""order""%3A""3436""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21EUR%212.79%210.87%21%21%213.19%211.00%21%40210385a817598218006181055e8da1%2112000045464694517%21sea%21NL%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A48ada21b%3Bm03_new_user%3A-29895%3BpisId%3A5000000187481158&curPageLogUid=o6LFA4NwjoLC&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008505441191%7C_p_origin_prod%3A&search_p4p_id=202510070023206551616774376800018966213_1&gatewayAdapt=glo2nld"
BLE module,1,AT-09 / HM-10 compatible,Wireless,BLE 4.0 UART,8.84,8.84,"https://nl.aliexpress.com/item/1005006028461055.html?spm=a2g0o.productlist.main.27.2fc131fbKSNAoo&algo_pvid=bd06829d-3bc9-4409-b725-635c8ce36b3d&algo_exp_id=bd06829d-3bc9-4409-b725-635c8ce36b3d-26&pdp_ext_f=%7B""order""%3A""90""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21EUR%218.84%210.87%21%21%2172.09%217.08%21%402103868817598221666165992e8e82%2112000035390605086%21sea%21NL%21766183791%21ACX%211%210%21n_tag%3A-29919%3Bd%3A48ada21b%3Bm03_new_user%3A-29894%3BpisId%3A5000000187481141&curPageLogUid=e5GYuytlLx49&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006028461055%7C_p_origin_prod%3A"
LEDs 5 mm diffused,600,Generic,LEDs,3.0-3.2V If 20 mA assorted color,0.0327,19.62,"https://nl.aliexpress.com/item/1005003323749658.html?spm=a2g0o.productlist.main.14.6475vjRWvjRWo5&algo_pvid=f480fe80-467b-4af4-b84c-568ba33b909f&algo_exp_id=f480fe80-467b-4af4-b84c-568ba33b909f-13&pdp_ext_f=%7B""order""%3A""1276""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21EUR%213.27%210.87%21%21%213.74%211.00%21%4021038da617598224396933651ed4c1%2112000025211374464%21sea%21NL%21766183791%21ACX%211%210%21n_tag%3A-29919%3Bd%3A48ada21b%3Bm03_new_user%3A-29894%3BpisId%3A5000000187481143&curPageLogUid=3A9dZJFuzwhV&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005003323749658%7C_p_origin_prod%3A"
Shift register,10,Nexperia 74HC595N or TI SN74HC595N,Logic,8-bit SIPO 5 V,0.161,1.61,"https://nl.aliexpress.com/item/1005004856540723.html?spm=a2g0o.productlist.main.2.36251b36jq29qR&algo_pvid=401067f1-1510-46a6-a3f1-5977f8b9cf62&algo_exp_id=401067f1-1510-46a6-a3f1-5977f8b9cf62-17&pdp_ext_f=%7B""order""%3A""388""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21EUR%211.61%210.87%21%21%211.84%211.00%21%40211b653717598227350782778e4035%2112000030766498728%21sea%21NL%21766183791%21ACX%211%210%21n_tag%3A-29919%3Bd%3A48ada21b%3Bm03_new_user%3A-29894%3BpisId%3A5000000187481141&curPageLogUid=bszwcrKjOzli&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005004856540723%7C_p_origin_prod%3A"
Resistors 220 Ohm 1/4 W,100,Generic,Passive,LED current limit,0.0247,2.47,"https://nl.aliexpress.com/item/1005002388714967.html?spm=a2g0o.productlist.main.36.56aa3daboUUJcC&algo_pvid=0fac272a-bf35-4064-b58d-54acfb4aacaa&algo_exp_id=0fac272a-bf35-4064-b58d-54acfb4aacaa-20&pdp_ext_f=%7B""order""%3A""158""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21EUR%212.36%210.87%21%21%212.70%211.00%21%40211b617b17598257548726390ea6e2%2112000020473148732%21sea%21NL%21766183791%21ACX%211%210%21n_tag%3A-29919%3Bd%3A48ada21b%3Bm03_new_user%3A-29894%3BpisId%3A5000000187481141&curPageLogUid=maHNpVDQ554K&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005002388714967%7C_p_origin_prod%3A"
Resistors 100 kOhm 1/4 W,20,Generic,Passive,Pulls/misc,0.0247,0.494,generic pack
Electrolytic caps,6,Generic,Passive,470 microF - 1 000 microF 10 V,0.56,3.36,"https://nl.aliexpress.com/item/1005002684308210.html?spm=a2g0o.productlist.main.1.eaf052f77fYLbu&aem_p4p_detail=2025100701380113822926898663680018459421&algo_pvid=bde1912b-5bb9-4763-9bc7-122190a8a4be&algo_exp_id=bde1912b-5bb9-4763-9bc7-122190a8a4be-0&pdp_ext_f=%7B""order""%3A""87""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21EUR%210.56%210.48%21%21%210.64%210.55%21%402103834817598262818853814e6d56%2112000021709513644%21sea%21NL%21766183791%21ACX%211%210%21n_tag%3A-29919%3Bd%3A48ada21b%3Bm03_new_user%3A-29894&curPageLogUid=8iMZlD80O5Oa&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005002684308210%7C_p_origin_prod%3A&search_p4p_id=https://nl.aliexpress.com/item/1005002684308210.html?spm=a2g0o.productlist.main.1.eaf052f77fYLbu&aem_p4p_detail=2025100701380113822926898663680018459421&algo_pvid=bde1912b-5bb9-4763-9bc7-122190a8a4be&algo_exp_id=bde1912b-5bb9-4763-9bc7-122190a8a4be-0&pdp_ext_f=%7B""order""%3A""87""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21EUR%210.56%210.48%21%21%210.64%210.55%21%402103834817598262818853814e6d56%2112000021709513644%21sea%21NL%21766183791%21ACX%211%210%21n_tag%3A-29919%3Bd%3A48ada21b%3Bm03_new_user%3A-29894&curPageLogUid=8iMZlD80O5Oa&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005002684308210%7C_p_origin_prod%3A&search_p4p_id=2025100701380113822926898663680018459421_1"
Ceramic caps,50,Generic,Passive,100 nF,0.0286,1.43,"https://nl.aliexpress.com/item/1005008483990919.html?spm=a2g0o.productlist.main.1.322a59bbT4ZyVW&aem_p4p_detail=202510070139335039805971686980019044272&algo_pvid=7a6d6eb2-e3d7-46e2-b3a3-3215b04fa9f5&algo_exp_id=7a6d6eb2-e3d7-46e2-b3a3-3215b04fa9f5-0&pdp_ext_f=%7B""order""%3A""941""%2C""eval""%3A""1""%2C""fromPage""%3A""search""%7D&pdp_npi=6%40dis%21EUR%211.43%210.87%21%21%2111.64%217.07%21%40211b6c1717598263733417360ebab8%2112000045347461244%21sea%21NL%21766183791%21ACX%211%210%21n_tag%3A-29919%3Bd%3A48ada21b%3Bm03_new_user%3A-29894%3BpisId%3A5000000187481141&curPageLogUid=NZWTM859znKK&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008483990919%7C_p_origin_prod%3A&search_p4p_id=202510070139335039805971686980019044272_1"
PCB,5,100x100mm  FR-4,Mech/PCB,2.54 mm grid,0.342,1.71,https://jlcpcb.com/capabilities/pcb-capabilities?spm=Jlcpcb.Homepage.1011
Headers/connectors,1,40-pin breakaway + dupont,Misc,2.54 mm,3,3,generic pack
